MESSAGES=66626, DATE=2018-04-18 12:29, STEPSIZE=random, ORDER=50, ITERATIONS=2
Number of edges,Largest component size,LCS Standard Deviation, Average Clustering Coefficient, ACC standard deviation
47850,12909.5,3142.5,0.022598812332849313,0.007327298698672071
47900,12916.5,3141.5,0.022640370834187268,0.007348140990629071
47950,12922.0,3143.0,0.022652126764916604,0.007358535454222836
48000,12927.5,3143.5,0.02267908234196622,0.007385491031272454
48050,12936.5,3143.5,0.022741155156320785,0.007432439629784737
48100,12944.0,3145.0,0.022762376289056706,0.0074321591168097535
48150,12952.5,3149.5,0.022773336458804697,0.007472506608644665
48200,12968.0,3140.0,0.022842039136674708,0.007454435533302223
48250,12984.5,3131.5,0.02293422855817822,0.0074530567483962595
48300,12988.5,3131.5,0.022935722215638707,0.007456992825806449
48350,13002.0,3132.0,0.022948967051940564,0.0074702376621083
48400,13014.0,3138.0,0.022980836745572338,0.007422376435267146
48450,13021.5,3137.5,0.023019396671554143,0.007382325867019401
48500,13025.0,3138.0,0.02299266428132732,0.007390148005817598
48550,13037.0,3136.0,0.02301763349881218,0.007420845609686004
48600,13045.5,3134.5,0.023059593867942735,0.007388515705346939
48650,13067.5,3128.5,0.02312172154953528,0.007440161334655404
48700,13077.5,3126.5,0.023151690535736104,0.007403944440856013
48750,13086.0,3121.0,0.023166803009174786,0.007378960520120679
48800,13096.0,3117.0,0.02316515490904536,0.0073784719526946594
48850,13101.5,3118.5,0.023198526656898748,0.007400004748291915
48900,13115.5,3115.5,0.023255636852233984,0.0073419193548463334
48950,13120.5,3119.5,0.023245863669482517,0.007334995662036169
49000,13125.0,3120.0,0.023261183435067535,0.0073517401725918426
49050,13133.0,3117.0,0.02325076536481269,0.007341322102336994
49100,13146.0,3115.0,0.02324379504656559,0.007362889532975694
49150,13153.5,3119.5,0.02324262875308437,0.007377293666673736
49200,13173.0,3129.0,0.023270587945380686,0.007405340480648393
49250,13179.5,3133.5,0.02330047520919682,0.007436041884447776
49300,13190.0,3140.0,0.02329373476657639,0.007439274656621891
49350,13192.0,3139.0,0.02330939653053852,0.007458023368020433
49400,13197.0,3137.0,0.023337909497477813,0.00742638960871621
49450,13210.5,3136.5,0.023345577113898855,0.007419199170443338
49500,13220.5,3130.5,0.02343097224899884,0.0074516621595183425
49550,13223.5,3130.5,0.02343945040173917,0.007465160842155253
49600,13229.5,3128.5,0.023470329542829457,0.007496599704484005
49650,13237.5,3128.5,0.023486975850005566,0.007492033300243956
49700,13253.0,3122.0,0.02351946669006281,0.007492806603454564
49750,13280.0,3104.0,0.023507232172998407,0.007490717997544802
49800,13293.5,3105.5,0.023540734772580035,0.007524559822119448
49850,13303.0,3110.0,0.023621892276480747,0.007504038785719623
49900,13310.5,3106.5,0.02364525574551869,0.007515456316157503
49950,13313.5,3106.5,0.023693703395623114,0.007459931505903764
50000,13319.5,3103.5,0.023684687730872324,0.007458916332142007
50050,13329.5,3105.5,0.023756803524692685,0.007479974020108564
50100,13339.5,3105.5,0.023813418084375162,0.007459703235124891
50150,13356.5,3110.5,0.023827106303108542,0.0074713561039001924
50200,13366.0,3106.0,0.02383874029355867,0.007469016878258599
50250,13368.0,3107.0,0.02386604363899843,0.007486965442160295
50300,13375.5,3108.5,0.023892382443333474,0.007514118386478573
50350,13386.0,3100.0,0.02391804751656662,0.007553014183320282
50400,13392.0,3101.0,0.023918684586197725,0.007554465392934607
50450,13399.0,3097.0,0.02396742263058022,0.007663627118231472
50500,13408.5,3098.5,0.023981663598591565,0.007657412819164187
50550,13414.5,3102.5,0.02401544822315558,0.007589354209763348
50600,13418.0,3104.0,0.024030882688067405,0.007618123210062241
50650,13430.0,3100.0,0.02406642729960791,0.007647293475597701
50700,13436.0,3100.0,0.024106662911604484,0.007602191526883179
50750,13442.5,3100.5,0.02409662627084775,0.007627773510392699
50800,13447.0,3101.0,0.024083868260206413,0.007615034002932812
50850,13461.0,3103.0,0.02414148269071515,0.0076843516957004485
50900,13474.5,3102.5,0.024226952585214765,0.007717896836170901
50950,13485.5,3100.5,0.024266578808804062,0.007751339676076398
51000,13496.0,3094.0,0.024298514084364953,0.007742025192487033
51050,13506.0,3100.0,0.02433647226158825,0.007718719335972377
51100,13522.0,3104.0,0.024361120730881217,0.007743367805265347
51150,13531.0,3102.0,0.024343206939496848,0.007725454013880962
51200,13538.0,3100.0,0.024352514375485114,0.007709324482107437
51250,13543.0,3099.0,0.024368989145657098,0.007728648742220718
51300,13554.5,3100.5,0.02439855370809937,0.007699798760866339
51350,13560.5,3100.5,0.024431712478561813,0.007713299442983739
51400,13568.5,3105.5,0.024452217042106664,0.00774767839944464
51450,13575.5,3102.5,0.024474142507623378,0.007746197340443535
51500,13584.5,3098.5,0.024477416028805942,0.007749643557986181
51550,13595.0,3099.0,0.02451611046697038,0.007818970013019604
51600,13609.0,3090.0,0.02462747960624386,0.007851172373690513
51650,13616.5,3088.5,0.024664249282588688,0.007895116658637524
51700,13626.0,3087.0,0.024697887829220902,0.007928755205269747
51750,13629.5,3089.5,0.024750783517897786,0.007875677006129685
51800,13634.5,3086.5,0.02481570952101835,0.007807969358066433
51850,13642.0,3083.0,0.024812346025437755,0.0078079641899166455
51900,13652.0,3084.0,0.024857020156016135,0.00782716395565462
51950,13662.5,3081.5,0.02490550810577931,0.007876974882890542
52000,13672.5,3085.5,0.024912316783379667,0.007887360842235385
52050,13680.5,3083.5,0.024908375565890855,0.007887693859658533
52100,13694.0,3079.0,0.02494796652101363,0.007908491750168436
52150,13698.5,3080.5,0.02499641672855845,0.00791694733103714
52200,13702.0,3079.0,0.024984941058821764,0.007906251878784392
52250,13714.0,3076.0,0.025011864373914002,0.00793317519387663
52300,13723.0,3076.0,0.02505607662798775,0.00798011721142356
52350,13728.0,3077.0,0.025057243460388758,0.00798355993514131
52400,13732.5,3078.5,0.025076965208226686,0.007953735337871274
52450,13741.0,3077.0,0.02509271535668251,0.007965584507970023
52500,13753.0,3081.0,0.025076665359514586,0.007981288729394385
52550,13761.5,3077.5,0.025088415375157047,0.007981138115509273
52600,13770.0,3075.0,0.0251400470587042,0.008032942495416496
52650,13780.5,3076.5,0.025146308475588422,0.008020196874999956
52700,13800.5,3065.5,0.025226968633581086,0.00811120629773933
52750,13803.5,3064.5,0.025224775409364138,0.00813112977558939
52800,13820.5,3055.5,0.025239762040935552,0.008120470997689118
52850,13838.5,3058.5,0.025326342311710208,0.00815346170133241
52900,13849.5,3055.5,0.025346726649926654,0.008130092183177466
52950,13859.0,3054.0,0.02533729032391912,0.008120995082162932
53000,13876.0,3049.0,0.025323792697131767,0.008128899029899158
53050,13887.0,3052.0,0.025354677833465025,0.008162633656173725
53100,13891.5,3049.5,0.025358705948853304,0.008167679446541029
53150,13904.0,3050.0,0.02534991424228585,0.008171439064715012
53200,13916.5,3046.5,0.02535291772356047,0.008193803520102202
53250,13924.0,3049.0,0.02540101027664024,0.008211870865776022
53300,13934.5,3045.5,0.025441493293449573,0.008239568184212388
53350,13946.0,3044.0,0.025525789728051525,0.008278706070733693
53400,13955.5,3040.5,0.025548890950075637,0.008250516473814392
53450,13961.5,3036.5,0.025623706910651363,0.00824754814349246
53500,13969.0,3035.0,0.025710116767962227,0.00829121565168383
53550,13973.0,3033.0,0.02572229010698654,0.008303388990708137
53600,13983.0,3036.0,0.025778035495029543,0.00833936064552213
53650,13990.5,3035.5,0.025853958674260977,0.008302728972072185
53700,13993.0,3035.0,0.025870805381587772,0.0083202664648393
53750,14003.5,3034.5,0.025848959885088486,0.008309547548110807
53800,14011.0,3037.0,0.025877537773155712,0.008302184548168405
53850,14014.0,3036.0,0.026044910521023663,0.008306737176131933
53900,14034.5,3032.5,0.026095951138859257,0.008361459927073505
53950,14049.0,3028.0,0.026130601564044672,0.008356555645425518
54000,14061.5,3027.5,0.026206974038132845,0.008364342725491762
54050,14068.5,3028.5,0.026240452793187936,0.008399449760513326
54100,14072.5,3028.5,0.026283077481051128,0.008406480257798566
54150,14080.0,3028.0,0.02629946169036352,0.008373405463129813
54200,14084.0,3028.0,0.026379720875968765,0.008354788545036608
54250,14092.0,3028.0,0.026380989885828987,0.00838455245430983
54300,14100.5,3021.5,0.026443974474964348,0.008453732525363026
54350,14105.0,3024.0,0.026489542710607814,0.00850158898777753
54400,14114.0,3019.0,0.02650837513267149,0.008523270899782507
54450,14119.5,3022.5,0.026491307212970636,0.008509052470022952
54500,14125.0,3022.0,0.026567725252010274,0.00857530544268988
54550,14134.0,3025.0,0.02659690939493181,0.008587697948457318
54600,14139.0,3023.0,0.026606155808059972,0.00860954787478739
54650,14149.5,3029.5,0.026671206778894764,0.008605604240112101
54700,14158.0,3032.0,0.026676563722393607,0.008612020762853828
54750,14164.5,3035.5,0.02673828294695364,0.008673925563439454
54800,14174.5,3036.5,0.02673211343251599,0.00866894433419792
54850,14180.5,3036.5,0.026779934904939965,0.00870770849930847
54900,14182.5,3035.5,0.026828926438461277,0.008725984751644334
54950,14188.0,3036.0,0.026853443664870906,0.008751010815543475
55000,14192.0,3038.0,0.02686087237476132,0.008748669845635153
55050,14198.5,3036.5,0.026901062708164173,0.008790242698799732
55100,14211.5,3035.5,0.026953958462909818,0.008785897868823174
55150,14217.5,3040.5,0.0269611472789437,0.00877221177511225
55200,14229.0,3034.0,0.02691523139074483,0.008783323179028102
55250,14239.5,3030.5,0.026963646918722314,0.008810672834939538
55300,14246.0,3029.0,0.02696136704175609,0.008812107471646805
55350,14250.0,3027.0,0.027022646494811915,0.00874797852864967
55400,14264.5,3015.5,0.027021096675451363,0.008803518140630554
55450,14270.5,3014.5,0.02704202668426692,0.00879402488641899
55500,14276.0,3017.0,0.027085533831552495,0.008743653058820272
55550,14280.0,3016.0,0.02709041951702736,0.008715439636567896
55600,14284.5,3016.5,0.027112840032035353,0.008740812236393133
55650,14290.0,3012.0,0.027090464430083665,0.008747106134953789
55700,14297.5,3014.5,0.027083932744042305,0.008728195820531057
55750,14301.5,3015.5,0.027130308433252003,0.008700383003769048
55800,14309.0,3016.0,0.02713133520343336,0.008703798657674502
55850,14320.5,3025.5,0.02719602339329568,0.008721677831111302
55900,14327.0,3028.0,0.02726078543857542,0.008676123908663541
55950,14338.5,3032.5,0.027247364555008313,0.008672238331263635
56000,14345.0,3035.0,0.027304794339708192,0.0086474618019227
56050,14350.5,3034.5,0.027325363339954466,0.008629562687961424
56100,14357.0,3036.0,0.027389621623623888,0.008697980189594836
56150,14363.0,3034.0,0.027422389216017057,0.008648824946175616
56200,14373.0,3035.0,0.027476763898533298,0.008707412186332354
56250,14385.0,3033.0,0.027531279845723206,0.008762165591017352
56300,14395.0,3034.0,0.027578907141311157,0.008796833542991163
56350,14398.0,3034.0,0.027626251719828403,0.00884435081786849
56400,14407.0,3033.0,0.02770079038936519,0.008919703627388502
56450,14421.0,3035.0,0.027717890720348685,0.008930772870104636
56500,14431.5,3031.5,0.027734181014484764,0.008954333921598669
56550,14437.0,3033.0,0.027743870513830614,0.008947435318786228
56600,14449.5,3030.5,0.027746425782392614,0.008950228044843354
56650,14454.0,3032.0,0.027782845383487347,0.008932558220802323
56700,14461.0,3029.0,0.02777743139236816,0.008927290894606582
56750,14470.0,3028.0,0.02777245977549793,0.008922664670456505
56800,14479.5,3028.5,0.027794537461466463,0.00893034688126704
56850,14497.5,3020.5,0.027792379866319116,0.008914213216407603
56900,14501.0,3021.0,0.027778775611479557,0.008906433193755761
56950,14514.5,3025.5,0.027810122401887724,0.008923430766959513
57000,14533.0,3013.0,0.027805695956446982,0.008922026507820155
57050,14545.0,3013.0,0.02786251264281508,0.008931043783249845
57100,14554.5,3013.5,0.027873494212145314,0.008879672575459551
57150,14561.5,3010.5,0.02785089297859676,0.008857071341911016
57200,14566.5,3014.5,0.027883276155534563,0.008833248970251402
57250,14572.5,3014.5,0.027834085747330914,0.00881634661365535
57300,14585.0,3015.0,0.027875952434442318,0.008858722138256264
57350,14590.5,3014.5,0.027882011274861722,0.008864671382908692
57400,14596.5,3018.5,0.02793352210479053,0.008826507088214234
57450,14602.5,3019.5,0.02793241452332733,0.008839884413952644
57500,14610.5,3020.5,0.027930639888439523,0.008839534524035488
57550,14618.5,3015.5,0.028007505275660826,0.008848656680152295
57600,14632.0,3022.0,0.0280594931419621,0.008880016394634071
57650,14636.5,3021.5,0.028104949122826864,0.008926286515482057
57700,14641.5,3020.5,0.028102580115847448,0.008962448248862753
57750,14647.0,3019.0,0.028127302047720428,0.008944973675468615
57800,14648.5,3019.5,0.028127557927242672,0.008948587882421678
57850,14657.0,3020.0,0.028124552227750396,0.008934831834514491
57900,14662.5,3021.5,0.0281541209927385,0.008952117570891994
57950,14670.0,3017.0,0.028255696033208853,0.008935189716237723
58000,14672.5,3014.5,0.028268976217244723,0.00895833399374172
58050,14677.0,3016.0,0.028270342381486506,0.008967471494187043
58100,14683.5,3016.5,0.028379036599782165,0.008903910344894798
58150,14699.5,3014.5,0.028358248275437675,0.008890245745403562
58200,14705.0,3012.0,0.028404996741253505,0.008886850233694654
58250,14713.5,3005.5,0.02843515977864442,0.00891778115311522
58300,14729.5,3014.5,0.028398841096257135,0.008921053111275995
58350,14731.5,3016.5,0.028436906766268435,0.008878916741348565
58400,14740.5,3014.5,0.028428727968072283,0.008875149463606595
58450,14746.0,3013.0,0.02844510342869359,0.00890184353174261
58500,14757.0,3006.0,0.028458306597294442,0.008900016898170557
58550,14761.5,3003.5,0.0285017003437453,0.008889740031880883
58600,14772.0,3002.0,0.028489328903487116,0.008897382866210406
58650,14781.0,3006.0,0.02852057301339669,0.008907685182172028
58700,14786.5,3009.5,0.028555003863509825,0.008929717358790572
58750,14791.5,3011.5,0.028664140037682452,0.008974938325433715
58800,14796.5,3012.5,0.028689858866829218,0.00900065715458047
58850,14802.0,3010.0,0.028725080206440202,0.008971440097345813
58900,14807.5,3008.5,0.02876791380161193,0.008992887457228716
58950,14820.5,3007.5,0.028756707466685974,0.008982495262285973
59000,14831.5,3006.5,0.028772515351360328,0.008937242648218187
59050,14838.5,3003.5,0.0288072350293951,0.008995640230765198
59100,14850.5,3003.5,0.028805305859087693,0.009001732189610739
59150,14860.0,3008.0,0.02880270165491057,0.008987628258170495
59200,14868.5,3009.5,0.028841094459460342,0.009037460926749327
59250,14874.0,3009.0,0.028868476922685123,0.00904560933287033
59300,14878.0,3012.0,0.028856325307896072,0.009067198107123055
59350,14885.0,3012.0,0.02896412164047442,0.009175151005082802
59400,14891.0,3012.0,0.029019241597928114,0.009219918195302212
59450,14896.0,3014.0,0.02904278746438685,0.009259043740530905
59500,14910.5,3018.5,0.029069519701669023,0.009242109768090595
59550,14915.5,3017.5,0.029097354224637002,0.009272505845527353
59600,14924.0,3017.0,0.029138166510191785,0.009267353144529008
59650,14929.5,3019.5,0.02916711384485265,0.009297928759156332
59700,14934.0,3017.0,0.02917483550923502,0.009306498486021221
59750,14945.5,3017.5,0.029196363143458436,0.009335862217583228
59800,14948.5,3016.5,0.029245305227018053,0.009346811101925494
59850,14952.5,3015.5,0.02925433081470594,0.009363978089445672
59900,14962.5,3022.5,0.029251785664119765,0.00939196935595772
59950,14965.5,3022.5,0.02931924903460502,0.009426256522126409
60000,14976.5,3026.5,0.0293364805471849,0.009457648286499436
60050,14984.0,3030.0,0.029374770216847278,0.009456248631979424
60100,14996.0,3023.0,0.029464012602849796,0.009500054083760597
60150,15003.5,3029.5,0.029474382561728782,0.009488738586101018
60200,15007.0,3032.0,0.029504161509949438,0.009446801861574853
60250,15018.0,3028.0,0.02952878334882057,0.009427120916358635
60300,15021.0,3027.0,0.029529127107713625,0.009427702132746796
60350,15027.0,3027.0,0.02958350127731109,0.00939710831833609
60400,15030.5,3027.5,0.029583400221474012,0.009397007262499014
60450,15036.0,3027.0,0.029637425952965972,0.009410185085986298
60500,15047.5,3025.5,0.02966761241752746,0.009400478691369575
60550,15056.0,3023.0,0.02968358502088029,0.009393876949242616
60600,15060.0,3024.0,0.029664200883578816,0.009378156441865664
60650,15063.5,3025.5,0.029733575114857462,0.009395448487364072
60700,15076.0,3023.0,0.029722231213406662,0.009344550951728066
60750,15083.0,3024.0,0.029722906417084794,0.009345449735515229
60800,15088.5,3023.5,0.029729413369223478,0.009352776995364291
60850,15089.5,3022.5,0.029740998870653172,0.009335867597380974
60900,15094.0,3021.0,0.029748703038633605,0.009314883126754528
60950,15106.0,3014.0,0.029766078655612926,0.009333887023700305
61000,15122.0,3007.0,0.029746489590472755,0.009318572193472093
61050,15135.0,3007.0,0.02975479212217673,0.009325704398950169
61100,15141.0,3007.0,0.029790478668189325,0.009364553565666841
61150,15154.5,3012.5,0.029830373079948524,0.00934616295589945
61200,15157.5,3013.5,0.029832608999648964,0.009305717017650462
61250,15169.5,3006.5,0.029843100184179183,0.009339004121711096
61300,15173.0,3005.0,0.029847188881136064,0.009337242255029759
61350,15181.0,3003.0,0.029894732241757788,0.009385065308669433
61400,15188.0,3002.0,0.029873004880955373,0.009392986212256272
61450,15193.5,3003.5,0.029921079163636594,0.009455033055425508
61500,15200.5,3000.5,0.029951651475999787,0.009493068317634972
61550,15205.0,3000.0,0.02997453993917685,0.009513496213511307
61600,15215.0,2998.0,0.030045174710701533,0.009439884843233713
61650,15221.5,2997.5,0.030099733795028547,0.009407771941846176
61700,15227.0,2998.0,0.030161763872339018,0.009469191414169218
61750,15232.0,2999.0,0.030151016651181636,0.009443348680822809
61800,15247.5,2998.5,0.030147242643930913,0.0094399138985651
61850,15251.5,2996.5,0.03017367482811604,0.009466415923189959
61900,15253.5,2996.5,0.030218672572811557,0.009511566319132332
61950,15264.5,2993.5,0.03021266510448617,0.009516040903091012
62000,15270.0,2996.0,0.03027585902632737,0.009555669872156131
62050,15276.5,2995.5,0.030270445878593143,0.009533300153736744
62100,15286.0,2995.0,0.03032365064393601,0.009583939423062971
62150,15294.0,3002.0,0.030346148632427496,0.009595394096100135
62200,15298.0,3005.0,0.030383353074231016,0.009632771234263733
62250,15305.0,3003.0,0.030357311825381532,0.009639036637882207
62300,15309.0,3002.0,0.0303506136818215,0.009639573238264056
62350,15318.0,3002.0,0.030370354614597698,0.009617334185457677
62400,15321.5,2999.5,0.03038768018538375,0.009618821747899409
62450,15330.0,2999.0,0.030443861181682713,0.009583375938603348
62500,15335.5,2996.5,0.03043596169174219,0.00958268689712299
62550,15342.0,3001.0,0.03045513696008021,0.009573706491041025
62600,15346.5,2999.5,0.03055702586835185,0.009514768830125694
62650,15351.5,2999.5,0.030563075240007086,0.009528322874487275
62700,15355.0,2998.0,0.03058556902276255,0.009510063400127722
62750,15360.0,3001.0,0.030623205152195746,0.00950638192541207
62800,15364.5,2999.5,0.03062530041789948,0.009517025660939713
62850,15368.0,3000.0,0.030658115906938933,0.009552046112433724
62900,15376.0,3004.0,0.030659044129901107,0.00954404963421613
62950,15382.5,3006.5,0.03065990859803843,0.009547017297310119
63000,15388.5,3006.5,0.030693396635383337,0.009559910295995051
63050,15393.5,3004.5,0.030680584249729442,0.009538077609390624
63100,15399.5,3008.5,0.03075951727980797,0.009545909080933834
63150,15405.5,3008.5,0.03076867905474418,0.009555070855870061
63200,15411.0,3008.0,0.03077806965654374,0.009567310947610918
63250,15421.0,3004.0,0.030805271289816923,0.009600798680946918
63300,15429.5,2998.5,0.030796644537302326,0.00958064899103811
63350,15438.0,3005.0,0.030841656802579876,0.009539014161103681
63400,15445.0,3003.0,0.030894787122422454,0.009538004172061547
63450,15454.0,3004.0,0.03088787645387444,0.00954294397968091
63500,15461.0,3002.0,0.030910655174934916,0.009556091794803425
63550,15464.0,3003.0,0.030899760600999478,0.009545226627368921
63600,15469.5,3001.5,0.030907293897251702,0.009554576082045262
63650,15480.0,3003.0,0.030914807029651693,0.009543667162342232
63700,15486.0,3001.0,0.030907641400534598,0.009538790304207392
63750,15492.0,3004.0,0.030925311141066357,0.00950590424510583
63800,15503.0,3002.0,0.030927256828344338,0.009520236626254511
63850,15511.0,2997.0,0.03095795114436177,0.009563753647007798
63900,15524.0,3003.0,0.031018667989594892,0.009505713523749147
63950,15530.0,3007.0,0.031042364836843778,0.009531733064479613
64000,15542.0,3009.0,0.031066903139292834,0.009557696111899312
64050,15556.5,3003.5,0.031063823428819075,0.009547632357451779
64100,15560.5,3003.5,0.031082510100138676,0.009573442753624626
64150,15566.0,3002.0,0.031080030128219478,0.009572248752815312
64200,15572.0,2998.0,0.031070036324100492,0.0096199788884564
64250,15575.0,2996.0,0.03106920035469833,0.009621964654223393
64300,15582.5,2997.5,0.031064893692123664,0.009632114962674427
64350,15592.5,2998.5,0.031094823007917233,0.009662510288330485
64400,15597.0,3001.0,0.031108750803303404,0.009676675541211764
64450,15604.5,3000.5,0.031130727154631856,0.009699408625216932
64500,15611.5,2995.5,0.03113010113032657,0.009699430212261941
64550,15617.5,2996.5,0.031219062701320542,0.009690283645311902
64600,15624.5,2994.5,0.03125554646792912,0.009681280424221145
64650,15632.0,2992.0,0.03125411038271456,0.009673848359339914
64700,15636.0,2993.0,0.031263254593138334,0.009688691549646295
64750,15648.5,2990.5,0.031234624003728124,0.009660060960236083
64800,15660.5,2985.5,0.03124645894086584,0.009668127890528339
64850,15665.0,2986.0,0.031243327549513235,0.009666557931864155
64900,15672.0,2984.0,0.03130199604661085,0.009718238394105705
64950,15684.5,2988.5,0.03133725522673497,0.009717835366175246
65000,15692.0,2984.0,0.03139934548321929,0.009784810462558921
65050,15697.5,2980.5,0.03138954626949633,0.009777453668785647
65100,15705.0,2974.0,0.03138687827987191,0.009790343770886164
65150,15713.0,2968.0,0.03137470710934222,0.009775560567910315
65200,15720.0,2969.0,0.031401217437522895,0.00975145873718001
65250,15721.5,2969.5,0.03144177629262269,0.009750699988130959
65300,15732.5,2961.5,0.03149654659781137,0.00971845908261207
65350,15737.5,2963.5,0.03153838109145009,0.009741771891632339
65400,15744.5,2966.5,0.03155570563406368,0.009766220159099177
65450,15750.5,2962.5,0.03155565238729233,0.009766595669613905
65500,15758.0,2963.0,0.03156556773758408,0.009779845799398045
65550,15762.5,2960.5,0.031594203073327665,0.009799450207750958
65600,15768.5,2961.5,0.03167551727866256,0.009875187922589877
65650,15775.0,2961.0,0.03167248986320121,0.009872160507128537
65700,15785.5,2955.5,0.03168349754026291,0.009873703806885216
65750,15789.5,2954.5,0.031697172317458694,0.009887543260486274
65800,15794.0,2957.0,0.03168091240130057,0.009871459783333774
65850,15797.5,2957.5,0.03167904711743602,0.009868522779954599
65900,15803.0,2960.0,0.03171396848165404,0.009909143124055214
65950,15810.5,2962.5,0.03170960869394767,0.009910655012591535
66000,15815.5,2963.5,0.03171150174253094,0.00989975753588494
66050,15829.0,2973.0,0.031711210080203035,0.009899465873557023
66100,15833.0,2972.0,0.03171392477284448,0.00991293221308224
66150,15838.5,2971.5,0.03169639182233154,0.009894803602459182
66200,15848.0,2970.0,0.03169680286834123,0.009895214648468898
66250,15856.0,2975.0,0.0316952216158254,0.009895148284628154
66300,15864.0,2980.0,0.03168234704873911,0.00989992545624315
66350,15873.0,2979.0,0.03176248489256045,0.009802104628648549
66400,15886.0,2967.0,0.03176297514149126,0.00981261808342552
66450,15890.0,2970.0,0.03174876101607641,0.009796600846701647
66500,15901.0,2966.0,0.03178087206298511,0.009842748914978954
66550,15909.5,2963.5,0.03180522434403161,0.009867211110426865
66600,15920.0,2962.0,0.031829928201261945,0.009894764457598501
